disease,medicine
Blepharitis,Antibiotic Ointment
Conjunctivitis,Antihistamine Eye Drops
Iridocyclitis,Steroid Eye Drops
Keratitis,Antiviral Eye Drops
Cataract,Eye Surgery
Lichen Planus,Topical Steroids
Leukoplakia,Antifungal Medications
Geographic Tongue,Pain Relief Gel
Acne,Benzoyl Peroxide
Acne Scars,Retinoids
Blackhead,Salicylic Acid
Whitehead,Topical Antibiotics
Pimples,Isotretinoin
Crystalline,Cryotherapy
Cystic Acne,Drainage Procedures
Milium,Retinoid Creams
Papular Acne,Antibiotics
Purulent Acne,Topical Antibiotics
Dermatitis,Corticosteroids
Dental Caries Stage 1,Fluoride Treatment
Dental Caries Stage 2,Fillings
Dental Caries Stage 3,Crowns
Dental Caries Stage 4,Root Canal
Dental Caries Stage 5,Extraction
Dental Caries Stage 6,Extraction
